,review_text,review_text_pre,price,packaging,product,aroma
658,"salah satu scrub yang biasa saya gunakan saya suka produk yang berbahan pepaya, baik sabun maupun yang lainnya dan scrub ini adalah salah satunya. & nbsp; setelah digunakan kulit tidak terlalu licin, kulit terasa lebih lembut dan bersih. & nbsp; harga lumayan bagus, ada beberapa produk yang jauh lebih murah, tapi saya tidak rugi membeli produk ini.",salah satu scrub biasa gunakan suka produk berbahan pepaya baik sabun maupun lainnya scrub salah satunya digunakan kulit tidak terlalu licin kulit rasanya lebih lembut bersih harga lumayan bagus beberapa produk jauh lebih murah tidak rugi membeli produk ,1,0,0,0
659,"Baunya enak, membuat sensasi rileks dan tidak berbau seperti toner lain, yang biasanya sangat beralkohol. Biasanya saya hanya mengaplikasikannya langsung dengan tangan saya dan menepuk wajah saya agar semua produk terserap dan tidak ada yang terbuang percuma. Toner ini juga tidak membuat kulit saya terasa kering yang pada akhirnya tidak membuat kulit saya terlalu berminyak. sygnya kemasannya agak menyulitkan kami untuk melihat seberapa banyak sisa produknya. Saya harap ini membantu :)",aromanya enak membuat sensasi rileks tidak berbau toner biasanya sangat beralkohol biasanya mengaplikasikannya langsung tangan menepuk wajah semua produk terserap tidak terbuang percuma toner tidak membuat kulit rasanya kering akhirnya tidak membuat kulit terlalu berminyak sygnya kemasannya menyulitkan melihat seberapa banyak sisa produknya harap membantu ,0,-1,1,1
660,"Sejak saya mengenal Caroline Hirons, saya menjadi terobsesi dengan toner asam. karena menurut mrs. Pengencangan ganda Hiron adalah langkah penting dalam perawatan kulit. Saya tertarik untuk membeli glow tonic Pixi karena dianggap sebagai dupe dari P50 yang sering disebut sebagai acid toner terbaik. Untuk kulit normal saya yang cenderung kering, Pixi glow tonic cenderung membuatnya kering jika terlalu sering saya gunakan, jadi saya bingung memakainya setiap 2 malam. Saya hanya menggunakannya di malam hari (di pagi hari menggunakan toner asam yang lebih lembut), dan saya akui Pixi Glow Tonic ini cukup kuat, secara positif. setelah sebulan pemakaian skintone saya bertambah, kulit saya lebih bercahaya dan yang terpenting jerawat tidak pernah muncul lagi. hai!",sejak mengenal caroline hirons menjadi terobsesi toner asam mrs pengencangan ganda hiron langkah penting perawatan kulit tertarik membeli glow tonic pixi dianggap dupe p sering disebut acid toner terbaik kulit normal cenderung kering pixi glow tonic cenderung membuatnya kering terlalu sering gunakan jadi bingung memakainya malam menggunakannya malam hari pagi hari menggunakan toner asam lebih lembut akui pixi glow tonic cukup kuat positif sebulan pemakaian skintone bertambah kulit lebih bercahaya terpenting jerawat tidak pernah muncul hai ,0,0,1,0
661,"suka lotion ini. \ u2665 & nbsp; Saya suka menggulung produk yang saya gunakan jadi saya mencobanya setelah lotion Shirojyun selesai. tidak mencerahkan tapi menurut saya lebih kenyal, kenyal dan enak di kulit. teksturnya benar-benar seperti air, bening. tapi kalo udah merasakan rasanya ya ada rasa lengket juga. sangat irit, biasanya pakai dua tetes untuk wajah dan leher lalu tepuk. Yang ringan masih mengandung alkohol tapi tidak membuat breakout. untuk yang biasa lebih lembab dan untungnya pada combi skiny saya tidak menyebabkan jerawat / sifat berminyak yang parah. & nbsp;",suka lotion u suka menggulung produk gunakan jadi mencobanya lotion shirojyun selesai tidak mencerahkan lebih kenyal kenyal enak kulit teksturnya benar benar air bening kalau merasakan rasanya rasa lengket sangat irit biasanya pakai tetes wajah leher lalu tepuk ringan mengandung alkohol tidak membuat breakout biasa lebih lembab untungnya combi skiny tidak menyebabkan jerawat sifat berminyak parah ,0,0,1,0
662,"Seperti wanginya apalagi mengandung extra alpukat yang sebenarnya bagus untuk kulit kita, lembut di kulit, membuat kulit bersih, sensasi setelah dibilas dengan air bersih, wanginya masih menempel di kulit kita, harga yang murah lumayan seperti lulur viva yang satu ini", wanginya mengandung extra alpukat sebenarnya bagus kulit lembut kulit membuat kulit bersih sensasi dibilas air bersih wanginya menempel kulit harga murah lumayan lulur viva satu ,1,0,0,1
663,"exfoliant favorit yang pernah saya coba! Saya suka, efeknya bagus banget .. Saya baru menggunakannya kurang lebih 3 minggu tapi sudah berhasil membuat wajah saya bersinar dan komedo hilang, setiap hari saya pakai make-up di kantor dan dengan skincare ini saya wajah aman tanpa masalah, benar-benar membeli kembali!",exfoliant favorit pernah coba suka efeknya bagus banget baru menggunakannya kurang lebih minggu berhasil membuat wajah bersinar komedo hilang hari pakai make up kantor skincare wajah aman masalah benar benar membeli ,0,0,1,0
664,"lulur keluaran merek yang sudah hits sejak jaman dahulu kala di indonesia. hehehe ... scrub standar ... membersihkan, mengangkat sel kulit mati. Ada juga efek menenangkan pada kulit karena kandungan teh hijaunya. sayangnya produk ini tidak terlalu mudah ditemukan. terkadang saya tidak menemukannya di SPM",lulur keluaran merek hits sejak jaman kala indonesia scrub standar membersihkan mengangkat sel kulit mati efek menenangkan kulit kandungan teh hijaunya sayangnya produk tidak terlalu mudah ditemukan terkadang tidak menemukannya spm,0,0,0,0
665,"Saya menggunakan lotion ini untuk jerawat di punggung saya ... daerah punggung saya banyak sekali jerawat dan bekas jerawat ... sejak menggunakan rutinitas ini, saya jarang mendapatkan jerawat lagi dan perlahan noda jerawat juga memudar ... saya biasanya menggunakannya saat aku mau undangan atau mau pakai baju backless ..Hehehe", menggunakan lotion jerawat punggung daerah punggung banyak sekali jerawat bekas jerawat sejak menggunakan rutinitas jarang mendapatkan jerawat perlahan noda jerawat memudar biasanya menggunakannya mau undangan mau pakai baju backless ,0,0,0,0
666,"Saya mulai menggunakan produk shinzui ketika saya masih SMA, sudah sekitar 11 tahun, awalnya saya baru beli body scrub selama 2 minggu, rutin scrubbing, Tmen2 bilang kulit saya semakin cerah, dan rasanya seperti menggosok kulit menjadi kenyal dan halus, lalu terus beli sabun cair dan body lotion, dan sangat ketagihan sampai sekarang, karena bosan saya sudah mencoba berganti produk beberapa kali tapi akhirnya saya balik lagi ke shinzui, mungkin karena saya menyarankan kalau Saya menggunakan produk lain yang kulitnya terlihat lebih kotor lol Sampai saat ini saya selalu menggunakan semua produk shinzui, mulai dari lulur sampai pembersih wajah, benar-benar mengubah kulit saya.", mulai menggunakan produk shinzui sma tahun awalnya baru beli body scrub selama minggu rutin scrubbing tmen bilang kulit semakin cerah rasanya menggosok kulit menjadi kenyal halus lalu terus beli sabun cair body lotion sangat ketagihan s ai sekarang bosan mencoba berganti produk beberapa kali akhirnya balik shinzui mungkin menyarankan kalau menggunakan produk kulitnya terlihat lebih kotor s ai selalu menggunakan semua produk shinzui mulai lulur s ai pembersih wajah benar benar mengubah kulit ,0,0,0,0
667,"suka varian cat seluruh tubuh! termasuk satsuma yang satu ini terutama karena saya menggunakan satsuma juga. biar baunya tidak tercampur ... kulitnya enak, wangi, menyegarkan bikin kita nantikan mau mandi hehe .. kaya iklan. Iya kadang baunya menyengat banget buat yang peka cita-cita, kayak bau orange, khas wangi mobil, katanya: (gue pake body polish sendiri dua kali seminggu karena butiran scrubnya sedikit, jadi walaupun kata SPG baik-baik saja setiap hari) tetapi saya masih tidak melakukannya setiap hari. kontra: isinya seperti sengaja tidak dibuat penuh ya ... entah kenapa ... sama dengan sorbet badannya juga",suka varian cat seluruh tubuh termasuk satsuma satu terutama menggunakan satsuma aromanya tidak terc ur kulitnya enak wangi menyegarkan membuat nantikan mau mandi iklan iya kadang aromanya menyengat banget buat peka cita cita bau orange khas wangi mobil katanya pakai body polish sendiri kali seminggu butiran scrubnya sedikit jadi walaupun kata spg baik baik hari tidak melakukannya hari kontra isinya sengaja tidak dibuat penuh entah sama sorbet badannya ,0,0,1,1
668,"hg..tahun yang lalu wajah saya jelek banget, berjerawat, kusam dll. Awalnya pas coba beli, kok mahal ... tapi saya bertekad beli karena reviewnya bagus. Kalau saya lihat hasilnya tidak ada kata maaf ... pokoknya oke bingits, padahal perubahannya tidak langsung muncul ... intinya butuh kesabaran biar wajah makin bersinar haha",favorit tahun lalu wajah jelek banget berjerawat kusam awalnya pas coba beli mahal bertekad beli reviewnya bagus kalau lihat hasilnya tidak kata maaf pokoknya banget padahal perubahannya tidak langsung muncul intinya butuh kesabaran wajah makin bersinar ,-1,0,1,0
669,"Omagah akhirnya saya coba produk ini dan membuktikan bahwa review beauty blogger tersebut tidak berhasil ... hahaha & nbsp; Saya baru coba pakai travel size 10 ml dan selama ini sudah seminggu saya pakai hasilnya benar-benar terlihat nyata ... hari pertama pakai pagi hari wajah saya cerah dan mulus ... fyi, saya pakai ini untuk menjauhlah dari ketergantungan obat dokter ... dan untungnya saya sama sekali tidak break out atau purging ... saya pasti akan membeli produk ini yang real size ... walaupun mahal tapi worth it ....",omagah akhirnya coba produk membuktikan review beauty blogger tersebut tidak berhasil baru coba pakai travel size ml selama seminggu pakai hasilnya benar benar terlihat nyata hari pertama pakai pagi hari wajah cerah mulus fyi pakai menjauhlah ketergantungan obat dokter untungnya sama sekali tidak break out purging membeli produk real size walaupun mahal worth it ,-1,0,0,0
670,"hal yang bikin kamu tidak suka, saat kamu keluarkan dari rumah, indra penciuman ku ikut tercium bau besi, aku tidak suka baunya dan itu cukup mengganggu dan entah kenapa. Yang pasti pada saya yang kering dan rawan komedo, tabir surya ini tidak menambah jumlah komedo dan juga tidak membuat wajah saya lengket. cukup diolesi bedak dan siap di bawah sinar matahari: d secara keseluruhan saya tidak suka menggunakan produk ini ..", membuat tidak suka keluarkan rumah indra penciuman ku ikut tercium bau besi tidak suka aromanya cukup mengganggu entah kering rawan komedo tabir surya tidak menambah jumlah komedo tidak membuat wajah lengket cukup diolesi bedak siap bawah sinar matahari d keseluruhan tidak suka menggunakan produk ,0,0,-1,-1
671,"Saya baru coba trial set 10ml yang rutin saya pakai seminggu sudah habis. Tapi meski dalam waktu singkat hasilnya sudah bisa terlihat, lho. wajahku semakin kenyal dari sebelumnya", baru coba trial set ml rutin pakai seminggu habis meski waktu singkat hasilnya terlihat wajahku semakin kenyal sebelumnya,0,0,1,0
672,"Saya biasanya menggunakan ini setelah masker harian dan sebelum mencuci muka. butiran scrubnya agak besar, jika yang biasa sama dengan scrub wajah kecil mungkin agak kurang seperti yang ini. Sebenarnya saya menggunakan ini setiap 2 hari sekali, hasilnya memang membuat wajah saya lebih bersih dan cerah lagi. Saya senang menggunakan ini, hanya karena lulurnya besar sehingga terkadang sedikit sakit di wajah saya. Biasanya wajah setelah dibilas jadi licin, oleh karena itu saya selalu menggunakan facial foam lagi setelah menggunakan ini. pembersihan ganda tidak pernah salah! :)", biasanya menggunakan masker harian mencuci muka butiran scrubnya besar biasa sama scrub wajah kecil mungkin kurang sebenarnya menggunakan hari sekali hasilnya memang membuat wajah lebih bersih cerah senang menggunakan lulurnya besar terkadang sedikit sakit wajah biasanya wajah dibilas jadi licin selalu menggunakan facial foam menggunakan pembersihan ganda tidak pernah salah ,0,0,0,0
673,"Saya suka air ajaib ini. Saya seorang pemula yang menggunakan air ajaib ini. Sampai saat ini, mulai 3 bulan saya menggunakan FTE SK-II. Setelah menggunakan air ajaib ini, wajah saya menjadi lebih lembap dan bercahaya. Tante saya dan juga beberapa teman saya sempat bertanya, kenapa wajah saya sekarang terlihat lebih mengkilat, hahaha ini efek dari FTE SK-II. pembelian kembali = yespackaging = oke \ u00a0peringkat keseluruhan = 5 bintang", suka air ajaib seorang pemula menggunakan air ajaib s ai mulai bulan menggunakan fte sk ii menggunakan air ajaib wajah menjadi lebih lembap bercahaya tante beberapa teman sempat bertanya wajah sekarang terlihat lebih mengkilat efek fte sk ii pembelian yespackaging u a peringkat keseluruhan bintang,0,1,1,0
674,"baik, ini dia. ini! Ekstrak darah perawan, bubuk tanduk unicorn, keringat musuh, air mata burung phoenix, dan doa orang tertindas dalam satu botol! Aku tidak bercanda. baru-baru ini ada serum yang efektif untuk merawat wajah saya yang sangat berantakan setelah kesalahan perawatan kulit! Ini adalah versi II, saya tidak tahu perbedaan antara versi sebelumnya. Serum malam yang digunakan sebagai langkah terakhir efektif untuk mengatasi peradangan jerawat, minyak berlebih, wajah kering, dan warna kulit tidak merata. Cukup dua tetes untuk satu wajah, tepuk, dan tetaplah tertidur. Saya ingat, jerawat saya sangat mengesankan di pagi hari, pada malam pertama saya menggunakan produk ini. luar biasa, ya? Satu minggu pemakaian, jumlah jerawat jauh berkurang, pori-pori mengecil, minyak terkontrol, wajah terhidrasi dengan baik, warnanya juga lebih cerah. bukan putih, tapi cerah. Serum ini terutama melawan tanda-tanda penuaan dan membantu proses regenerasi yang telah bekerja dengan sempurna! Saya tidak tahu tentang penundaan kerutan karena belum ada kerutan. tapi, secara keseluruhan, ini harus dicoba. kulitku tidak pernah sebaik ini! 7 ml bisa habis 3-4 minggu, jadi ini adalah penawaran yang bagus.",baik ekstrak darah perawan bubuk tanduk unicorn keringat musuh air mata burung phoenix doa orang tertindas satu botol tidak bercanda baru baru serum efektif merawat wajah sangat berantakan kesalahan perawatan kulit versi ii tidak tahu perbedaan versi sebelumnya serum malam digunakan langkah terakhir efektif mengatasi peradangan jerawat minyak berlebih wajah kering warna kulit tidak merata cukup tetes satu wajah tepuk tetaplah tertidur ingat jerawat sangat mengesankan pagi hari malam pertama menggunakan produk luar biasa satu minggu pemakaian jumlah jerawat jauh berkurang pori pori mengecil minyak terkontrol wajah terhidrasi baik warnanya lebih cerah bukan putih cerah serum terutama melawan tanda tanda penuaan membantu proses regenerasi bekerja sempurna tidak tahu penundaan kerutan kerutan keseluruhan dicoba kulitku tidak pernah sebaik ml habis minggu jadi penawaran bagus ,0,0,1,0
675,"Saat saya mulai menjajal skin ultra light daily UV rasanya terlindung dari paparan sinar matahari, formulanya ringan sehingga tidak menempel di kulit dan langsung meresap .. tapi harganya lumayan mahal cukup menguras isinya dompet saya. jika hasilnya memuaskan.", mulai menjajal skin u ra light daily uv rasanya terlindung paparan sinar matahari formulanya ringan tidak menempel kulit langsung meresap harganya lumayan mahal cukup menguras isinya dompet hasilnya memuaskan ,-1,0,1,0
