,review_text,review_text_pre,price,packaging,product,aroma
399,"Saya membeli ini selain diskon 50% tetapi masih mencari toner pelembab untuk toning ganda. karena saya baru membelinya, jadi saya ingin menulis kesan pertama untuk toner pelembab vit e ini. teksturnya tidak semulus toner pengelupas. baunya lembut (bau ky bedak bayi, imho). Saya menggunakan ini setelah pixi glow tonic, saya tidak tahu mengapa rasanya panas di sekitar pipi bagian bawah mulut. tetapi sangat melembabkan menggunakan toner ini. Saya belum melihat efek apa pun karena saya baru saja menggunakannya. mari kita lihat apa yang terjadi dalam sebulan. Saya akan memperbarui ulasan saya nanti. :)",saya membeli ini selain diskon tetapi masih mencari toner pelembab untuk toning ganda karena saya baru membelinya jadi saya ingin menulis kesan pertama untuk toner pelembab vit e ini teksturnya tidak semulus toner pengelupas aromanya lembut bau ky bedak bayi imho saya menggunakan ini setelah pixi glow tonic saya tidak tahu mengapa rasanya panas di sekitar pipi bagian bawah mulut tetapi sangat melembabkan menggunakan toner ini saya belum melihat efek apa pun karena saya baru saja menggunakannya mari kita lihat apa yang terjadi dalam sebulan saya akan memperbarui ulasan saya nanti ,0,0,-1,1
400,"sangat suka toner Wardah ini. ringan, tidak membuatnya perih dan iritasi, tapi tetap segar. biasanya digunakan setelah pembersih atau membasuh wajah dengan facial wash. kemasannya juga cantik, bentuknya beda dari produk lain. harganya terjangkau dan bisa dibeli dimana saja. pasti akan membeli kembali",sangat suka toner wardah ini ringan tidak membuatnya perih dan iritasi tapi tetap segar biasanya digunakan setelah pembersih atau membasuh wajah dengan facial wash kemasannya juga cantik bentuknya beda dari produk lain harganya terjangkau dan bisa dibeli dimana saja pasti akan membeli kembali,1,1,1,0
401,"Wah, saya sangat suka produk ini. emang pada dasarnya sudah cocok dengan seri Wonderpore, terutama yang freshner. Senang sekali bertemu produk ini Penggunaan awal langsung terasa sensasi dinginnya. dan memang efektif mengecilkan pori-pori dan mengecilkan minyak meski untuk sementara waktu sekitar 3-4 jam. ap",wah saya sangat suka produk ini memang pada dasarnya sudah cocok dengan seri wonderpore terutama yang freshner senang sekali bertemu produk ini penggunaan awal langsung rasanya sensasi dinginnya dan memang efektif mengecilkan pori pori dan mengecilkan minyak meski untuk sementara waktu sekitar jam ap,0,0,1,0
402,"Saya telah menggunakan lotion ini selama sekitar 1 bulan. tidak ada tanda-tanda breakout atau ketidakcocokan. Saya beli ini karena saya cari toner lagi, soalnya kurang enak rasanya kalau tidak dipakai hehehe. Oh ya, saya memilih Shiro karena pada saat itu wajah saya benar-benar kusam. Tapi sejak saya pakai lotion ini wajah saya berangsur-angsur membaik, tidak kusam lagi, meski warna kulit saya belum sepenuhnya membaik (masih lebih gelap dari dada dan lengan). tapi sejauh ini saya puas dengan lotion hada labo shirojyun ini dan akan membelinya lagi hehehe",saya telah menggunakan lotion ini selama sekitar bulan tidak ada tanda tanda breakout atau ketidakcocokan saya beli ini karena saya cari toner lagi soalnya kurang enak rasanya kalau tidak dipakai hehehe oh ya saya memilih shiro karena pada saat itu wajah saya benar benar kusam tapi sejak saya pakai lotion ini wajah saya berangsur angsur membaik tidak kusam lagi meski warna kulit saya belum sepenuhnya membaik masih lebih gelap dari dada dan lengan tapi sejauh ini saya puas dengan lotion hada labo shirojyun ini dan akan membelinya lagi hehehe,0,0,1,0
403,salah satu perawatan kulit favorit saya dari 4 tahun yang lalu. Awalnya saya coba karena tergiur dengan teman kantor yang hampir pensiun tapi kulitnya mulus. Keunggulan: + tidak membuat breakout + tidak mudah berjerawat + wajah bersih & amp;,salah satu perawatan kulit favorit saya dari tahun yang lalu awalnya saya coba karena tergiur dengan teman kantor yang h ir pensiun tapi kulitnya mulus keunggulan tidak membuat breakout tidak mudah berjerawat wajah bersih ,0,0,1,0
404,"itu agak mahal, tapi sepadan. Menurut klaimnya: tahan keringat, sangat tidak membuat kering dan lengket, sehingga tidak membuat wajah kusam. Konsistensi tidak lengket seperti SPF 110. Jadi lebih ringan dan lebih mudah untuk diblender, kemungkinan besar akan membeli kembali yang ini daripada SPF 110",itu agak mahal tapi sepadan menurut klaimnya tahan keringat sangat tidak membuat kering dan lengket sehingga tidak membuat wajah kusam konsistensi tidak lengket seperti spf jadi lebih ringan dan lebih mudah untuk diblender kemungkinan besar akan membeli kembali yang ini daripada spf ,-1,0,1,0
405,Meskipun kemasannya kecil dan harganya mahal tapi saya sangat membutuhkan lotion pelindung matahari dari Shiseido. Saya selalu cocok pakai Shiseido karena tidak membuatnya tahan pecah dan menyerap dengan sempurna sehingga harganya worth it kok cukup 6 bulan,meskipun kemasannya kecil dan harganya mahal tapi saya sangat membutuhkan lotion pelindung matahari dari shiseido saya selalu cocok pakai shiseido karena tidak membuatnya tahan pecah dan menyerap dengan sempurna sehingga harganya worth it kok cukup bulan,-1,0,0,0
406,"Saya menggunakan produk ini ketika saya masih remaja karena saya tahu bahwa formula viva ringan di kulit dan terbuat dari bahan-bahan alami. Sangat bagus diaplikasikan pada wajah, terasa segar dan juga membersihkan sisa make up dan kotoran pada wajah dengan sempurna, selain itu juga dapat mengecilkan pori-pori. so ... recommended buat yang mau wajah bersih tanpa menguras kantong karena harganya yang lumayan murah.",saya menggunakan produk ini ketika saya masih remaja karena saya tahu bahwa formula viva ringan di kulit dan terbuat dari bahan bahan alami sangat bagus diaplikasikan pada wajah rasanya segar dan juga membersihkan sisa make up dan kotoran pada wajah dengan sempurna selain itu juga dapat mengecilkan pori pori so recommended buat yang mau wajah bersih tanpa menguras kantong karena harganya yang lumayan murah ,1,0,1,0
407,Saya tidak terlalu suka toner ini. merusak kulit saya begitu banyak hanya dalam tiga hari setelah digunakan setiap hari. harga yang cukup mahal untuk sebuah toner. tapi baunya cukup enak. tapi toner ini cocok untuk wajah ibuku yang kulit keringnya cenderung kombinasi.,saya tidak terlalu suka toner ini merusak kulit saya begitu banyak hanya dalam tiga hari setelah digunakan setiap hari harga yang cukup mahal untuk sebuah toner tapi aromanya cukup enak tapi toner ini cocok untuk wajah ibuku yang kulit keringnya cenderung kombinasi ,-1,0,-1,1
408,"Saya sudah membeli kembali shade ini dan sampai sekarang saya tidak pernah bosan, harganya murah banget. Seperti yang diketahui semua orang, kualitas Nyx SMLC merupakan kualitas terbaik dari lipstik cair lainnya, apalagi jika bibir Anda kering, SMLC ini tidak membuat bibir Anda terlalu menarik saat digunakan seperti lipstik cair lainnya (menurut saya ya)",saya sudah membeli kembali shade ini dan s ai sekarang saya tidak pernah bosan harganya murah banget seperti yang diketahui semua orang kualitas nyx smlc merupakan kualitas terbaik dari lipstick cair lainnya apalagi jika bibir anda kering smlc ini tidak membuat bibir anda terlalu menarik saat digunakan seperti lipstick cair lainnya menurut saya ya ,1,0,1,0
409,"Saya tidak cocok dengan produk ini ... Saya tidak suka efek glowingnya ... karena warna kulit saya coklat dan tidak terlalu mulus, jadi kalau suram rasanya kotor ... Saya harus bedak dulu .. . Saya tidak suka membedakan, hehe dan ketika saya aplikasikan terasa janggal ... padahal saya pakai produk ini jauh sebelum saya pakai produk ini, saya pakai Fte Skii ... tapi karena pas oke, saya tidak ' gak mau tambah lagi biar yang satu merk ... eh gak cocok ... dan harganya juga mahal ... sayang sekali karena tidak cocok ... hikz",saya tidak cocok dengan produk ini saya tidak suka efek glowingnya karena warna kulit saya coklat dan tidak terlalu mulus jadi kalau suram rasanya kotor saya harus bedak dulu saya tidak suka membedakan hehe dan ketika saya aplikasikan rasanya janggal padahal saya pakai produk ini jauh sebelum saya pakai produk ini saya pakai fte skii tapi karena pas ok saya tidak tidak mau tambah lagi agar yang satu brand eh tidak cocok dan harganya juga mahal sayang sekali karena tidak cocok hikz,-1,0,-1,0
410,"Serum ini dengan cepat menyerap kulit. teksturnya agak berminyak. berbau harum dan membuat kulit halus dan cerah setelah digunakan. tidak cocok untuk kulit sensitif, bisa mengiritasi. harganya lumayan mahal.",serum ini dengan cepat menyerap kulit teksturnya agak berminyak berbau harum dan membuat kulit halus dan cerah setelah digunakan tidak cocok untuk kulit sensitif bisa mengiritasi harganya lumayan mahal ,-1,0,0,1
411,"beli produk ini karena ketersediaan seri gokujyun di pasaran sulit ditemukan. Meskipun serinya memutihkan, tidak terasa efek pemutihannya. efek pelembabnya terbukti sangat baik. mampu melembabkan sepanjang hari. Bentuknya yang cair seperti air membuatnya mudah diserap oleh kulit. Lotion ini digunakan setelah membersihkan wajah dan dilanjutkan dengan penggunaan susu.",beli produk ini karena ketersediaan seri gokujyun di pasaran sulit ditemukan meskipun serinya memutihkan tidak rasanya efek pemutihannya efek pelembabnya terbukti sangat baik m u melembabkan sepanjang hari bentuknya yang cair seperti air membuatnya mudah diserap oleh kulit lotion ini digunakan setelah membersihkan wajah dan dilanjutkan dengan penggunaan susu ,0,0,0,0
412,"tabir surya murah! Sangat cocok untuk digunakan lembab, ringan, dan yang terpenting tidak membuat whitecast. penyelamat dibuat ke lapangan benar-benar. juga cocok sebagai alas make up, karena mempengaruhi oil control meski sedikit. seharusnya hg, tapi kelihatannya keras juga .. tapi secara keseluruhan saya suka produknya!",tabir surya murah sangat cocok untuk digunakan lembab ringan dan yang terpenting tidak membuat whitecast penyelamat dibuat ke lapangan benar benar juga cocok sebagai alas make up karena mempengaruhi oil control meski sedikit seharusnya favorit tapi kelihatannya keras juga tapi secara keseluruhan saya suka produknya ,1,0,1,0
413,"Cepat kering dan aplikatornya agak rumit, jadi kalau tidak fokus bisa berantakan. Saya kurang suka formulanya juga, berat dan di atas 3 jam baru retak dan di bibir saya ada serpihan cat di bibir saya, bagaimana kalau terlalu kental saat saya aplikasikan, tapi warna merahnya cantik banget dan untuk liquid matte, lipstik import ini cukup terjangkau & lt; 3 harap ini membantu :)",cepat kering dan aplikatornya agak rumit jadi kalau tidak fokus bisa berantakan saya kurang suka formulanya juga berat dan di atas jam baru retak dan di bibir saya ada serpihan cat di bibir saya bagaimana kalau terlalu kental saat saya aplikasikan tapi warna merahnya cantik banget dan untuk liquid matte lipstick import ini cukup terjangkau harap ini membantu ,1,0,0,0
414,"i loveeeee esensi bank air ini! kulit wajah yang sangat ringan dan melembabkan. tidak berminyak, bertahan hingga beberapa jam. kemasan bagus dan mudah diaplikasikan, sangat recommended untuk semua jenis kulit.",i loveeeee esensi bank air ini kulit wajah yang sangat ringan dan melembabkan tidak berminyak bertahan hingga beberapa jam kemasan bagus dan mudah diaplikasikan sangat recommended untuk semua jenis kulit ,0,0,1,0
415,"Ini saya pakai untuk toner, freshener, cleanser, apapun yang bisa saya pakai essence ini ... rasanya segar banget ... dan kulit lebih siap pakai cream dan bedak ... meski terlihat seperti replika skii, tapi hasilnya bukan replika donggg",ini saya pakai untuk toner freshener cleanser apapun yang bisa saya pakai essence ini rasanya segar banget dan kulit lebih siap pakai cream dan bedak meski terlihat seperti replika skii tapi hasilnya bukan replika donggg,0,0,1,0
416,"Rasanya saya kurang cocok dengan produk Hadalabo ini, pas pertama saya pakai wajah saya, jerawat kecil keluar. tapi tetap saya lanjutkan sampai bosan tapi jerawatnya tidak kunjung sembuh. dan isinya belum jadi, jadi saya taruh di botol semprot dan saya pakai untuk lengan dan kaki saya.",rasanya saya kurang cocok dengan produk hadalabo ini pas pertama saya pakai wajah saya jerawat kecil keluar tapi tetap saya lanjutkan s ai bosan tapi jerawatnya tidak kunjung sembuh dan isinya belum jadi jadi saya taruh di botol semprot dan saya pakai untuk lengan dan kaki saya ,0,0,-1,0
417,"lulur favorit sampai sekarang! kandungan susu kambing pada lulur ini sangat berpengaruh pada kulit saya. Susu kambing dipercaya mampu mencerahkan dan melembutkan kulit, serta menghilangkan jerawat. Saya cukup bermasalah dengan jerawat di tubuh saya dan rutinitas scrub setiap minggu menggunakan body scrub ini, seharusnya setiap beberapa hari, tapi saya malas dan tidak ada haha ??saat saya menggunakan scrub ini, seminggu sekali cukup kok bikin kulit saya lebih halus, lembut tidak kusam, jerawat di badan berkurang banget. apalagi kalau baru di scrub, wanginya lembut banget, kulit terasa kenyal juga. Tekstur lulurnya cukup halus dan mampu mengangkat kotoran pada tubuh. konten dan kualitasnya sesuai dengan harga, bahkan sangat terjangkau. pasti membeli kembali! sekedar tip, lulur ini selalu saya simpan di lemari es, jadi setiap mau pakai saya ambil seperlunya pakai spatula, kalau tidak ada sendok bisa juga taruh di wadah lain, pakai aja. Sehingga tekstur dan kebersihan lulur tetap terjaga, meski diaplikasikan terasa lebih menyegarkan (y)",lulur favorit s ai sekarang kandungan susu kambing pada lulur ini sangat berpengaruh pada kulit saya susu kambing dipercaya m u mencerahkan dan melembutkan kulit serta menghilangkan jerawat saya cukup bermasalah dengan jerawat di tubuh saya dan rutinitas scrub setiap minggu menggunakan body scrub ini seharusnya setiap beberapa hari tapi saya malas dan tidak ada haha saat saya menggunakan scrub ini seminggu sekali cukup kok membuat kulit saya lebih halus lembut tidak kusam jerawat di badan berkurang banget apalagi kalau baru di scrub wanginya lembut banget kulit rasanya kenyal juga tekstur lulurnya cukup halus dan m u mengangkat kotoran pada tubuh konten dan kualitasnya sesuai dengan harga bahkan sangat terjangkau pasti membeli kembali sekedar tip lulur ini selalu saya simpan di lemari es jadi setiap mau pakai saya ambil seperlunya pakai spatula kalau tidak ada sendok bisa juga taruh di wadah lain pakai saja sehingga tekstur dan kebersihan lulur tetap terjaga meski diaplikasikan rasanya lebih menyegarkan y ,1,0,1,1
418,"Sekali lagi, scrub ini memang bisa menghilangkan sumbatan, tapi tidak membuat wajah Anda terasa lebih bersih dalam jangka panjang atau menghilangkan noda. Padahal setelah dipakai muka memang terasa agak kencang, tapi lebih ke arah kering.",sekali lagi scrub ini memang bisa menghilangkan sumbatan tapi tidak membuat wajah anda rasanya lebih bersih dalam jangka panjang atau menghilangkan noda padahal setelah dipakai muka memang rasanya agak kencang tapi lebih ke arah kering ,0,0,0,0
419,"dari semua varian, paling suka viva green tea toner karena aromanya yang menenangkan. selain murah, toner ini juga tidak membuat kulit kering dan berbintik-bintik. tidak ada bau alkohol yang tajam saat digunakan. Saya menggantinya dengan toner Clinique, lumayan irit.",dari semua varian paling suka viva green tea toner karena aromanya yang menenangkan selain murah toner ini juga tidak membuat kulit kering dan berbintik bintik tidak ada bau alkohol yang tajam saat digunakan saya menggantinya dengan toner clinique lumayan irit ,1,0,1,1
420,"Saya sangat suka dengan Viva cleansernya, dari awal cocok pakai Viva cleansernya karena bahannya sangat ringan. dan pada akhirnya viva menghasilkan teh hijau yang lebih segar dari aslinya atau yang ada dalam kemasan putih selain bengkuang. tapi sedikit tidak suka bau tajem. tapi itu sangat berharga dengan harga murceeee",saya sangat suka dengan viva cleansernya dari awal cocok pakai viva cleansernya karena bahannya sangat ringan dan pada akhirnya viva menghasilkan teh hijau yang lebih segar dari aslinya atau yang ada dalam kemasan putih selain bengkuang tapi sedikit tidak suka bau tajem tapi itu sangat berharga dengan harga murah,1,0,1,-1
